experiment_id,element,position,total_events,time_spent,num_selects,num_moves
dbadf489-4741-48df-9956-881b83793eda,my_birth,0.08500000000000002,0,304,0,0
dbadf489-4741-48df-9956-881b83793eda,my_childhood,0.75,0,327,0,0
dbadf489-4741-48df-9956-881b83793eda,my_youth,0.71,0,353,0,0
dbadf489-4741-48df-9956-881b83793eda,today,0.99,0,0,0,0
dbadf489-4741-48df-9956-881b83793eda,my_third_age,0.51,0,583,0,0
dbadf489-4741-48df-9956-881b83793eda,year_1900,0.325,0,306,0,0
dbadf489-4741-48df-9956-881b83793eda,year_2100,0.655,0,376,0,0
dbadf489-4741-48df-9956-881b83793eda,wwii,0.8200000000000001,0,327,0,0
dbadf489-4741-48df-9956-881b83793eda,the_beatles,0.65,0,304,0,0
36acb0a1-4f13-474e-84c8-a3bf32094014,my_birth,0.5875076186124024,21,6138,2,19
36acb0a1-4f13-474e-84c8-a3bf32094014,my_childhood,0.6713767487606309,21,7122,1,20
36acb0a1-4f13-474e-84c8-a3bf32094014,my_youth,0.7606722673790693,19,5139,1,18
36acb0a1-4f13-474e-84c8-a3bf32094014,today,0.8286018678330873,39,8903,2,37
36acb0a1-4f13-474e-84c8-a3bf32094014,my_third_age,0.892808326686207,30,4229,1,29
36acb0a1-4f13-474e-84c8-a3bf32094014,year_1900,0.09291002637655277,12,9452,1,11
36acb0a1-4f13-474e-84c8-a3bf32094014,year_2100,0.9483193328699075,11,4196,1,10
36acb0a1-4f13-474e-84c8-a3bf32094014,wwii,0.20748625038644386,41,16291,2,39
36acb0a1-4f13-474e-84c8-a3bf32094014,the_beatles,0.3233936693833026,31,9118,2,29
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,my_birth,0.41207269276733266,47,25059,1,46
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,my_childhood,0.23240031711305909,19,21043,0,19
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,my_youth,0.381428143474157,5,9301,0,5
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,today,0.4191326581123539,38,16398,1,37
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,my_third_age,0.4359630307007396,19,12128,0,19
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,year_1900,0.0,20,32920,0,20
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,year_2100,0.4907693463346683,35,11168,0,35
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,wwii,0.04611289176119643,10,15077,0,10
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,the_beatles,0.2867940478484904,49,28094,2,47
506b3775-97b4-4439-b87d-23b1ffd41f4a,my_birth,0.358565737051793,23,8434,1,22
506b3775-97b4-4439-b87d-23b1ffd41f4a,my_childhood,0.4083665338645418,18,15544,3,15
506b3775-97b4-4439-b87d-23b1ffd41f4a,my_youth,0.45418326693227096,16,8749,2,14
506b3775-97b4-4439-b87d-23b1ffd41f4a,today,0.5039840637450198,30,23184,3,27
506b3775-97b4-4439-b87d-23b1ffd41f4a,my_third_age,0.6593625498007967,21,18465,2,19
506b3775-97b4-4439-b87d-23b1ffd41f4a,year_1900,0.1175298804780886,10,9263,2,8
506b3775-97b4-4439-b87d-23b1ffd41f4a,year_2100,0.7589641434262944,17,9632,2,15
506b3775-97b4-4439-b87d-23b1ffd41f4a,wwii,0.197211155378487,12,7631,2,10
506b3775-97b4-4439-b87d-23b1ffd41f4a,the_beatles,0.2729083665338645,6,5442,1,5
4750cf0f-34af-4f39-88ec-971ac4899dd7,my_birth,0.21000000000000002,32,10005,0,32
4750cf0f-34af-4f39-88ec-971ac4899dd7,my_childhood,0.245,13,5667,0,13
4750cf0f-34af-4f39-88ec-971ac4899dd7,my_youth,0.305,9,5487,0,9
4750cf0f-34af-4f39-88ec-971ac4899dd7,today,0.3350000000000003,23,27108,1,22
4750cf0f-34af-4f39-88ec-971ac4899dd7,my_third_age,0.5599999999999999,39,15524,0,39
4750cf0f-34af-4f39-88ec-971ac4899dd7,year_1900,0.21000000000000024,6,5537,0,6
4750cf0f-34af-4f39-88ec-971ac4899dd7,year_2100,0.7499999999999999,11,11638,1,10
4750cf0f-34af-4f39-88ec-971ac4899dd7,wwii,0.0,19,11489,0,19
4750cf0f-34af-4f39-88ec-971ac4899dd7,the_beatles,0.08000000000000024,12,3240,0,12
