experiment_id,element,center_x,center_y,radius,color,default_size,total_events,time_spent,num_selects,num_moves,num_resizes,num_color_changes,relatedness_cottle,dominance_cottle,timeflow_angle,timeflow_length,timeflow_vector_angle
dbadf489-4741-48df-9956-881b83793eda,past,534,151,70,black,yes,0,458,0,0,0,0,2,0,-81.76902489880968,160.65490966665163,-170.16302190952743
dbadf489-4741-48df-9956-881b83793eda,present,557,310,70,black,yes,0,0,0,0,0,0,6,0,-117.80145877993414,62.177166226839255,-36.03243388112446
dbadf489-4741-48df-9956-881b83793eda,future,528,365,70,black,yes,0,748,0,0,0,0,4,0,88.39399701071775,214.0840956259946,-153.8045442093481
36acb0a1-4f13-474e-84c8-a3bf32094014,past,322,196,70,yellow,yes,64,7318,2,61,0,1,8,0,57.9946167919165,103.77379245262264,-124.2079813698493
36acb0a1-4f13-474e-84c8-a3bf32094014,present,377,108,70,red,yes,16,4748,1,14,0,1,8,0,-59.743562836470744,97.24710792614863,-117.73817962838724
36acb0a1-4f13-474e-84c8-a3bf32094014,future,426,192,70,blue,yes,35,7657,2,32,0,1,8,0,-177.7974018382342,104.0768946500615,-118.05383900176349
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,past,228.92758028761244,204.92758028761236,104.92758028761241,black,no,68,92017,0,23,41,4,4,4,-30.454720836873292,132.3299906488087,161.426896916459
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,present,343,272,70,black,yes,49,30501,0,49,0,0,8,2,18.9727653442194,82.18455674656721,49.42748618109269
2f1d3b5f-dda9-4a1e-bffc-b8965f5da3fe,future,420.7197346203029,245.28026537969708,47.719734620302916,red,no,64,29945,0,54,9,1,4,0,168.11838224666772,195.9912489314651,149.14561690244835
af873a6e-15df-4a37-977e-ccd57d3c7480,past,196,228,70,saddlebrown,yes,7,14638,1,5,0,1,4,0,-3.8280645822807426,148.2267168300925,176.17193541771928
af873a6e-15df-4a37-977e-ccd57d3c7480,present,343.89600617974406,237.89600617974406,110.89600617974406,green,no,15,24917,2,7,5,1,4,4,3.627336213464833,156.41735141902907,7.455400795745561
af873a6e-15df-4a37-977e-ccd57d3c7480,future,500,228,70,blue,yes,8,9040,0,7,0,1,2,0,180.0,304.0,176.37266378653516
506b3775-97b4-4439-b87d-23b1ffd41f4a,past,177,197,70,black,yes,3,4290,0,3,0,0,0,0,0.0,187.0,179.2320060580539
506b3775-97b4-4439-b87d-23b1ffd41f4a,present,364,197,70,black,yes,3,8707,0,3,0,0,0,0,1.5398382886236162,186.06719216455113,1.5398382886235993
506b3775-97b4-4439-b87d-23b1ffd41f4a,future,550,192,70,black,yes,15,5343,0,15,0,0,0,0,-179.23200605805388,373.0335105590381,179.22815565332252
